Worker Id,User quit ?,Worker Score,Worker Experience,Years Programming,Worker Gender,Worker Age,Worker Country,Prog Language,Learned on,#HITs,#Questions Answered,#Yes,#No's,#IDK,Difficulty Average,Confidence Average,Answer Duration Average,Day of most answers,#Expected Yes,#Expected No's,Optimism(Yes'/Expected Yes's),Pessimism(No'/Expected No's),#True Positives,#True Negatives,#False Positives,#False Negatives,#IDK2,Total,,,
159EG3a-6i-5-2-9,Completed Tasks,80,Professional_Developer,10,Male,42,USA,"C++, Python","University,Other Job",1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
1466Gi7C-6A-6-1-3,Failed Test,20,Professional_Developer,10,Female,31,USA,.Net,"University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
336Ai-6a1I0-8-8,Failed Test,0,Professional_Developer,10,Female,37,United States,C++,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
651iA8E0i-867,Completed Tasks,100,Professional_Developer,10,Male,30,United States,JavaScript,University,1,3,0,3,0,3,2,99.18233333,1,0,3,0,1,0,3,0,0,0,3,,,2
1486ac9a0E-36-8,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
876cG6G9I-282,Failed Test,20,Professional_Developer,10,Male,36,India,English,Web,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
298gE6e1i-93-5,Failed Test,40,Professional_Developer,10,Male,47,USA,AVR.NET,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
627cI8g7E6-93,Failed Test,20,Professional_Developer,10,Male,40,USA,java,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
1389Ea-6g-8c383,Failed Test,40,Professional_Developer,10,Male,30,USA,"JavaScript, AJAX",Web,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
15IE0e0e714,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
106iG8G-9I-9-80:590CG-6G-7i-71-9,Completed Tasks,80,Professional_Developer,10,Male,31,usa,C++,"High School,University,Web,Other work",4,12,5,7,0,1,5,302.5520833,5,2,10,2.5,0.7,2,7,3,0,0,12,,,2
355Aa-2E7e8-97,Completed Tasks,80,Professional_Developer,10,Male,33,United States,Java,University,1,3,2,1,0,1,5,324.4943333,1,0,3,0,0.333333333,0,1,2,0,0,3,,,2
1542CC-4e0c551,Failed Test,0,Professional_Developer,10,Male,55,USA,java,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
174Eg7i-3a6-62,Failed Test,-1,Professional_Developer,10,Male,40,USA,"C++,Java,SQL,Java script",University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
532AE-2I3C-2-32,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
923CC-6E5e-4-49,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
670EI-3a1c-81-8,Failed Test,40,Professional_Developer,10,Male,33,Croatia,Python,"High School,University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
516Ei-3I5G-5-36,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
959Ce4i5e4-7-3,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
1258GG9a-6I88-6,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
42iE-7g1i478,Completed Tasks,100,Professional_Developer,10,Female,33,USA,"C#, SQL, javascript","University,Web,Other on the job",1,3,0,3,0,2,4,159.4926667,1,0,3,0,1,0,3,0,0,0,3,,,2
103Ee-8a6i-3-7-8:873AG0a3i770,Completed Tasks,80,Professional_Developer,10,Male,35,United States of America,"Java, PL/SQL","University,Other Work",5,11,1,10,0,4,5,329.0631818,5,3,8,0.333333333,1.25,0,7,1,3,0,11,,,2
357EA-4C5C2-8-8,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
1591gc8E-5I9-17,Completed Tasks,60,Professional_Developer,10,Male,40,USA,SQL (Teradata/MS-SQL),"High School,University",2,3,0,3,0,2,3,351.6113333,4,0,3,0,1,0,3,0,0,0,3,,,2
1418aA4E-4c5-34,Completed Tasks,80,Professional_Developer,10,Male,30,USA,Python,"University,Web",1,3,1,2,0,2,4,179.1493333,4,0,3,0,0.666666667,0,2,1,0,0,3,,,2
891AI-1A0g-4-79,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
221GI4c7G-75-4,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
1670cG3i1g-9-63,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
918aC-7a-9A-710,Completed Tasks,60,Professional_Developer,10,Male,29,USA,C#,"University,Web",2,3,0,3,0,3,3,251.7643333,2,0,3,0,1,0,3,0,0,0,3,,,2
1474Ge-2G3e-1-3-2,Failed Test,0,Professional_Developer,10,Male,32,INDIA,"Java, C, C++","High School,University",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
1355ig2a-9C-478,Failed Test,40,Professional_Developer,10,Male,32,India,java,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
509ag3C6G-120,Quit,80,Professional_Developer,10,Male,27,United States,JavaScript,"University,Web",2,3,0,3,0,1,5,204.7546667,1,0,3,0,1,0,3,0,0,0,3,,,2
790CI0c1i-3-50,Failed Test,0,Professional_Developer,10,Male,36,United States,C++,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
276AI9g-1I04-1,Failed Test,-1,Professional_Developer,10,Female,25,America,Python,Web,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
1405Ii-6C0I02-6,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
987CI4g-7A-4-6-4,Completed Tasks,100,Professional_Developer,10,Male,33,US,"C,C++,.NET",University,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
774aI9c-4I-6-18,Failed Test,20,Professional_Developer,10,Male,32,India,abap,High School,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
114eE1e0a9-5-8:820Ie-3c1C-85-5,Completed Tasks,100,Professional_Developer,10,Male,33,USA,C#,"High School,University",2,5,3,2,0,3,3,185.5048,5,3,2,1,1,2,1,1,1,0,5,,,2
69GE5c5C-6-79,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
15Ee-5I0i-200,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
28iC2e-9i-5-78,Failed Test,20,Professional_Developer,10,Male,31,USA,JAVA,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
999ga-2G-2G995:687Ci0C-3e-4-55,Completed Tasks,100,Professional_Developer,10,Male,33,Croatia,Python,"High School,University,Web",3,6,2,4,0,1,4,551.3903333,2,0,6,0,0.666666667,0,4,2,0,0,6,,,2
702ci-6A7G-38-5,Completed Tasks,60,Professional_Developer,10,Female,40,India,"PHP, ASP, Java",University,1,3,2,1,0,5,5,134.286,2,1,2,2,0.5,1,1,1,0,0,3,,,2
1009Ie-9a-3g-5-1-6,Failed Test,0,Professional_Developer,10,Male,33,INDIA,"Java, C, C++",University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
486cI5E-5e4-98,Completed Tasks,80,Professional_Developer,10,Male,43,USA,Ruby & JavaScript,"University,Web",1,3,1,2,0,3,4,252.0443333,1,1,2,1,1,0,1,1,1,0,3,,,2
397ec1a-4A-104,Failed Test,40,Professional_Developer,10,Male,47,USA,C#,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
661ee-4e-8c4-5-6,Completed Tasks,80,Professional_Developer,10,Male,33,US,"C,C++,.NET","University,Web",3,9,5,4,0,3,2,310.6085556,2,2,7,2.5,0.571428571,2,4,3,0,0,9,,,2
603GA5e-1a-6-8-7,Failed Test,40,Professional_Developer,10,Male,33,"Gurgaon, India",Java,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
1050eE-1c-6C0-2-1,Completed Tasks,100,Professional_Developer,10,Male,32,usa,php,"University,Web",1,3,1,2,0,2,3,1274.004,2,1,2,1,1,1,2,0,0,0,3,,,2
686GG7a1c856,Completed Tasks,100,Professional_Developer,10,Male,35,USA,"Java, Javascript","University,Web",3,6,4,1,1,3,3,200.0646667,2,1,5,4,0.2,0,1,4,0,1,6,,,2
1227Ce2I-5A-8-3-6,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
174ii-4c0g3-40,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
633GI6e3C92-8,Failed Test,20,Professional_Developer,10,Male,30,Unit,"PHP, JavaScript",University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
490Ae3C-5I-6-75,Completed Tasks,60,Professional_Developer,10,Female,40,United States,"HTML, Ruby on Rails, JS, a little bit of Java","University,Other On the job",2,3,0,3,0,1,4,1191.091667,1,0,3,0,1,0,3,0,0,0,3,,,2
395ai9G-9I326,Failed Test,-1,Professional_Developer,10,Male,30,USA,4,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
1231Ce3g6C290,Completed Tasks,100,Professional_Developer,10,Male,31,United States of America,PHP,"High School,University",2,3,0,2,1,3,2,166.3126667,2,1,2,0,1,0,1,0,1,1,3,,,2
1198eA8G-7e7-7-3:120Gc-7G5G4-5-4,Completed Tasks,80,Professional_Developer,10,Female,33,USA,jav,University,2,4,1,2,1,3,2,339.61925,2,1,3,1,0.666666667,0,1,1,1,1,4,,,2
1554Cg-4C4C-408,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
981EE-6a0i-81-8,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
371eG4A3c231,Failed Test,20,Professional_Developer,10,Male,37,India,Java,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
1213eA-4e-9g0-98,Completed Tasks,100,Professional_Developer,10,Male,33,USA,C#,"High School,University,Web",2,6,0,6,0,3,4,149.7463333,2,1,5,0,1.2,0,5,0,1,0,6,,,2
24cc-9i1a-4-81,Completed Tasks,60,Professional_Developer,10,Male,52,USA,"Java, SQL",University,1,3,1,1,1,2,2,350.4953333,5,0,3,0,0.333333333,0,1,1,0,1,3,,,2
884EG-2I0G371,Failed Test,0,Professional_Developer,10,Male,40,india,java,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
76CC8g0e-8-65,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
339ei-3g0e-5-26,Failed Test,20,Professional_Developer,11,Female,29,usa,"c#,poweshell","University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
1603Ii-2e-1E032,Failed Test,-1,Professional_Developer,11,Male,39,USA,C#,"University,Web",1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
205Ai1c-6A95-2,Completed Tasks,60,Professional_Developer,11,Male,34,United States of America,"MAGIC, C++","High School,University,Web",1,3,0,0,3,5,0,43.56433333,1,0,3,0,0,0,0,0,0,3,3,,,2
275Cc-8e9a-8-85,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
630AE4g-9A-5-50,Completed Tasks,60,Professional_Developer,12,Male,30,United States,"Javascript, Java","High School,University,Web",1,3,0,3,0,3,5,203.3773333,2,0,3,0,1,0,3,0,0,0,3,,,2
600Ea-6C6E443,Completed Tasks,100,Professional_Developer,12,Male,31,United States,"C, VHDL, Python","High School,University,Web",1,3,0,3,0,1,5,276.95,1,0,3,0,1,0,3,0,0,0,3,,,2
437eE9i0a-23-6,Failed Test,0,Professional_Developer,12,Male,32,usa,c++,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
407IE8I-1A-22-5,Failed Test,40,Professional_Developer,12,Male,32,usa,c,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
774Aa-8E-1E48-5,Failed Test,0,Professional_Developer,12,Female,29,India,"C, C++, Java","High School,University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
486Gg8I-4g-397,Completed Tasks,60,Professional_Developer,12,Male,34,USA,ColdFusion,University,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
1543gA-7E8a-9-61,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
16ga-6C-1I10-3,Failed Test,-1,Professional_Developer,12,Female,42,India,.net,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
33Gg2I-1a-95-3,Completed Tasks,100,Professional_Developer,12,Male,27,United States,"C#, Python","High School,University,Web",1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
429ii4A-9c-1-2-5,Failed Test,20,Professional_Developer,12,Male,32,usa,c++,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
787aG0c9e12-6,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
883eG-3E9C505,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
1256Ii4I4g84-2,Completed Tasks,60,Professional_Developer,12,Male,30,United States,Java,"High School,University,Web",1,3,0,0,3,4,0,182.1133333,2,0,3,0,0,0,0,0,0,3,3,,,2
435ig-1A1C-4-80,Failed Test,40,Professional_Developer,12,Male,32,usa,c++,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
446ic-1c-4E-1-37,Completed Tasks,80,Professional_Developer,12,Male,35,US,ruby,University,1,2,1,1,0,2,5,120.4995,1,0,2,0,0.5,0,1,1,0,0,2,,,2
1265cE-9a9g-2-4-8,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
728cG8G9a5-3-4,Failed Test,0,Professional_Developer,12,Male,29,India,"C, C++, Java","High School,University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
608Ii7e-3A-273,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
1309Ag6g4C7-3-6,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
515AA4c-5g-9-77,Completed Tasks,80,Professional_Developer,12,Female,28,India,VB.net,"High School,University,Web,Other",1,3,0,2,1,4,2,341.6186667,1,0,3,0,0.666666667,0,2,0,0,1,3,,,2
517Ic-7A0E99-4,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
338eG6I5e-23-4,Failed Test,20,Professional_Developer,12,Male,25,usa,java,"High School,University",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
1310gA1A5I40-9,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
726EI-4E-8c2-22,Failed Test,-1,Professional_Developer,12,Male,32,India,"C, C++,JAVA","University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
907Ce-6I-3C455,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
21Ig2A-5e0-88:292CE-5a2c86-4:60ei9e-5I04-3,Completed Tasks,80,Professional_Developer,12,Male,27,United States,"C#, Python","High School,University,Web",5,15,5,10,0,2,4,384.8506667,5,3,12,1.666666667,0.833333333,3,10,2,0,0,15,,,2
732Gg0C-3E513,Failed Test,40,Professional_Developer,12,Female,29,India,"C, C++, Java","High School,University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
116AI-8c1E-3-4-5,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
71gE-6g-5A-3-20,Completed Tasks,100,Professional_Developer,12,Male,30,USA,Java,Other self taught,1,3,2,1,0,2,5,249.6263333,4,2,1,1,1,2,1,0,0,0,3,,,2
1592Eg1I-7A9-5-4,Completed Tasks,100,Professional_Developer,12,Male,30,United States,Java,"High School,University,Web",2,5,0,5,0,2,4,116.8976,4,0,5,0,1,0,5,0,0,0,5,,,2
37Ii4A5e-34-8,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
436ic7a-6c-1-4-5,Failed Test,40,Professional_Developer,12,Male,32,usa,c++,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
502Ea0i-9I735,Failed Test,40,Professional_Developer,13,Male,42,USA,"SQL, Visual Basic",Other Self taught,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
28Gc-2i-9C-18-2:442cA-6G6i-749,Completed Tasks,80,Professional_Developer,14,Female,36,USA,c++,University,6,17,4,13,0,2,4,495.7002941,4,3,14,1.333333333,0.928571429,1,11,3,2,0,17,,,2
2gC0e5e2-31,Failed Test,-1,Professional_Developer,14,Male,25,India,"Go, Python, Javascript, Java, Scala",Other 6th grade,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
1654aA-3e-3g-804,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
58Ag0i-7i4-58,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
1523iA8C4C-602,Completed Tasks,100,Professional_Developer,14,Male,34,Russia,"C++,Object Pascal","High School,University,Web,Other books",2,4,1,2,1,3,2,66.70575,4,2,2,0.5,1,1,2,0,0,1,4,,,2
611eg3E-4C-3-1-2,Completed Tasks,60,Professional_Developer,14,Male,37,PHILIPPINES,"PHP, VBA","University,Web",3,9,2,7,0,3,2,379.148,2,2,7,1,1,0,5,2,2,0,9,,,2
1249cG4e7C7-70,Completed Tasks,80,Professional_Developer,15,Male,39,United States,python,University,1,3,1,2,0,3,3,419.057,2,0,3,0,0.666666667,0,2,1,0,0,3,,,2
1480ig0c6g-3-30,Completed Tasks,60,Professional_Developer,15,Male,39,USA,T-SQL,"University,Other On the job",1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
11ea1E-4e29-1,Failed Test,-1,Professional_Developer,15,Female,40,India,"ASP, PHP, Java",University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
1200ea5i4g0-23,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
343ga3i3E423,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
749ei0A6I-20-1,Completed Tasks,80,Professional_Developer,15,Male,41,USA,C#,University,1,3,0,0,3,3,0,125.5756667,1,1,2,0,0,0,0,0,0,3,3,,,2
739Gg9c-2G37-5,Completed Tasks,60,Professional_Developer,15,Female,37,India,php,University,5,11,4,7,0,3,3,228.9626364,2,1,10,4,0.7,0,6,4,1,0,11,,,2
421aE6E5a9-9-3,Failed Test,20,Professional_Developer,15,Male,32,usa,c++,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
99IG-7e4g019,Completed Tasks,100,Professional_Developer,15,Male,35,USA,"Java,python,SQL",University,1,3,3,0,0,1,4,784.082,5,1,2,3,0,1,0,2,0,0,3,,,2
101GC1i5g-7-61:1008II-5a4e60-9:110gg-3i2G-6-94,Completed Tasks,100,Professional_Developer,15,Male,35,INDIA,Java,"University,Web,Other Private Institute",6,17,2,15,0,2,4,871.2344118,5,3,14,0.666666667,1.071428571,0,12,2,3,0,17,,,2
127IC0c0A-56-3,Completed Tasks,80,Professional_Developer,15,Female,41,USA,c sharp,"University,Other junior high computer class",1,3,1,2,0,3,3,717.1823333,1,1,2,1,1,1,2,0,0,0,3,,,2
1568aA-4c6i-106:505iC4e-2c-439,Completed Tasks,60,Professional_Developer,15,Male,39,USA,"Perl, SQL","University,Web",2,5,1,4,0,2,3,75.1574,4,2,3,0.5,1.333333333,0,2,1,2,0,5,,,2
698ce2G6G244,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
1291ag9C2e9-53,Completed Tasks,100,Professional_Developer,15,Male,32,united states,Java,"High School,University,Web",1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
1323Ee0A-2G-30-3,Completed Tasks,100,Professional_Developer,15,Male,31,US,"java, c",High School,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
825gI-2E0g-119,Completed Tasks,80,Professional_Developer,15,Female,41,USA,c sharp,"High School,University",1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
5aa4E0c915,Failed Test,20,Professional_Developer,15,Male,32,USA,"C++, HTML, Java","High School,University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
232Ea0I4E-4-9-5,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
617gE5c-6E-404,Failed Test,20,Professional_Developer,15,Male,41,USA,"Java, Ruby on Rails, Python","University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2
939aC8g5A220,Completed Tasks,80,Professional_Developer,15,Female,37,India,php,University,1,3,2,1,0,3,3,51.144,2,0,3,0,0.333333333,0,1,2,0,0,3,,,2
217iA-3I-5E49-7,Completed Tasks,80,Professional_Developer,15,Male,39,United States,python,University,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2.5
632ce2C-5a7-2-7,Failed Test,-1,Professional_Developer,15,Female,41,USA,c sharp,"University,Other junior high computer class",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2.5
1629ce-1A-9C-9-4-4,Quit,100,Professional_Developer,15,Male,46,El Salvador,PowerBuilder11,"University,Other WORK",1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2.5
265Ie8g-7i-7-56,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
94CA2E-8e-485:14aa-9a8A-9-86,Completed Tasks,100,Professional_Developer,15,Male,45,USA,"HTML, CSS","High School,University,Web",3,8,2,6,0,2,3,301.91625,5,1,7,2,0.857142857,0,5,2,1,0,8,,,2.5
1524GC-4c-6e84-1,Completed Tasks,100,Professional_Developer,16,Female,40,India,"XML, PHP, Java",University,2,4,1,3,0,4,4,210.45525,4,2,2,0.5,1.5,1,2,0,1,0,4,,,2.5
613ia2A7C4-63,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
123cA-1c0a-30-1,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
1254gg5C-2C06-7,Completed Tasks,100,Professional_Developer,16,Female,44,USA,"C, Python","High School,University,Web",1,3,1,2,0,4,2,1258.072,2,1,2,1,1,1,2,0,0,0,3,,,2.5
165GE9I7E1-58,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
919IC4e-3i-6-34,Failed Test,-1,Professional_Developer,16,Female,31,USA,Java,"University,Web",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,2.5
411Ce-7A0G-3-2-9,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
893ec6i-1a-49-2,Completed Tasks,80,Professional_Developer,17,Male,32,USA,Javascript,"High School,University,Web,Other Books",1,3,0,3,0,2,4,314.0023333,1,0,3,0,1,0,3,0,0,0,3,,,2.5
1246Gc7A-7G130,Quit,100,Professional_Developer,17,Male,37,philippines,"PHP, JAVASCRIPT, JQUERY, VBA","University,Web",1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,20
66AC-5a0g-47-9:1443IA-7C-6e967,Completed Tasks,100,Professional_Developer,17,Male,39,USA,"C#, VB.NET, Java","University,Web",2,5,3,2,0,2,4,218.199,4,1,4,3,0.5,1,2,2,0,0,5,,,20
471gc-7A-8e4-73,Completed Tasks,60,Professional_Developer,18,Male,35,USA,6,"High School,Web,Other Books",1,3,1,2,0,1,5,469.6266667,1,0,3,0,0.666666667,0,2,1,0,0,3,,,20
1059Ec7i-9C0-64,Completed Tasks,100,Professional_Developer,19,Male,31,United States,"PHP, CSS3, HTML5, JavaScript, C#","Web,Other Self Taught",3,8,2,6,0,2,4,102.987875,2,2,6,1,1,1,5,1,1,0,8,,,20
786II-3E8i14-8,Failed Test,40,Professional_Developer,2,Female,27,INDIA,JAVA,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,20
593aC6g-4G-23-9,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
282CG9i7A-391,Quit without reason,-1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,
859ae7G0a-8-2-1,Failed Test,20,Professional_Developer,2,Male,29,India,java,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,20
764ea1a8e-7-19,Completed Tasks,60,Professional_Developer,2,Male,33,India,java,"University,Web",1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,20
20iA3a-7c0-89:98iC3e-9a0-9-6:82Ig0g4c090,Completed Tasks,100,Professional_Developer,2,Male,27,India,C++,University,5,10,0,10,0,2,2,207.8038,6,3,7,0,1.428571429,0,7,0,3,0,10,,,20
796eA-2C-1I842,Failed Test,40,Professional_Developer,2,Male,23,India,HTML,Web,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,20
804ig5I6g6-4-9,Quit,80,Professional_Developer,2,Male,25,India,c#,"University,Web",1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,20
521Ea-5A9e5-72,Failed Test,-1,Professional_Developer,2,Female,43,india,java,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,20
541cA4G-8a-1-40,Failed Test,20,Professional_Developer,2,Male,29,INDIA,Java,University,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,20
